min_impurity_decrease,NodeCount,TrainAcc,TestAcc
0.762,1,0.7771084337349398,0.686046511627907
0.76225,1,0.7771084337349398,0.686046511627907
0.7625000000000001,1,0.7771084337349398,0.686046511627907
0.76275,1,0.7771084337349398,0.686046511627907
0.763,1,0.7771084337349398,0.686046511627907
0.76325,1,0.7771084337349398,0.686046511627907
0.7635000000000001,1,0.7771084337349398,0.686046511627907
0.76375,1,0.7771084337349398,0.686046511627907
0.764,1,0.7771084337349398,0.686046511627907
0.76425,1,0.7771084337349398,0.686046511627907
0.7645000000000001,1,0.7771084337349398,0.686046511627907
0.76475,1,0.7771084337349398,0.686046511627907
0.765,1,0.7771084337349398,0.686046511627907
0.76525,1,0.7771084337349398,0.686046511627907
0.7655000000000001,1,0.7771084337349398,0.686046511627907
0.76575,1,0.7771084337349398,0.686046511627907
0.766,1,0.7771084337349398,0.686046511627907
0.76625,1,0.7771084337349398,0.686046511627907
0.7665000000000001,1,0.7771084337349398,0.686046511627907
0.76675,1,0.7771084337349398,0.686046511627907
0.767,1,0.7771084337349398,0.686046511627907
0.76725,1,0.7771084337349398,0.686046511627907
0.7675000000000001,1,0.7771084337349398,0.686046511627907
0.76775,1,0.7771084337349398,0.686046511627907
0.768,1,0.7771084337349398,0.686046511627907
0.76825,1,0.7771084337349398,0.686046511627907
0.7685,1,0.7771084337349398,0.686046511627907
0.76875,1,0.7771084337349398,0.686046511627907
0.769,1,0.7771084337349398,0.686046511627907
0.76925,1,0.7771084337349398,0.686046511627907
0.7695,1,0.7771084337349398,0.686046511627907
0.76975,1,0.7771084337349398,0.686046511627907
0.77,1,0.7771084337349398,0.686046511627907
0.77025,1,0.7771084337349398,0.686046511627907
0.7705,1,0.7771084337349398,0.686046511627907
0.77075,1,0.7771084337349398,0.686046511627907
0.771,1,0.7771084337349398,0.686046511627907
0.77125,1,0.7771084337349398,0.686046511627907
0.7715,1,0.7771084337349398,0.686046511627907
0.77175,1,0.7771084337349398,0.686046511627907
0.772,1,0.7771084337349398,0.686046511627907
0.77225,1,0.7771084337349398,0.686046511627907
0.7725,1,0.7771084337349398,0.686046511627907
0.77275,1,0.7771084337349398,0.686046511627907
0.773,1,0.7771084337349398,0.686046511627907
0.77325,1,0.7771084337349398,0.686046511627907
0.7735,1,0.7771084337349398,0.686046511627907
0.77375,1,0.7771084337349398,0.686046511627907
0.774,1,0.7771084337349398,0.686046511627907
0.77425,1,0.7771084337349398,0.686046511627907
0.7745,1,0.7771084337349398,0.686046511627907
0.77475,1,0.7771084337349398,0.686046511627907
0.775,1,0.7771084337349398,0.686046511627907
0.77525,1,0.7771084337349398,0.686046511627907
0.7755,1,0.7771084337349398,0.686046511627907
0.77575,1,0.7771084337349398,0.686046511627907
0.776,1,0.7771084337349398,0.686046511627907
0.77625,1,0.7771084337349398,0.686046511627907
0.7765,1,0.7771084337349398,0.686046511627907
0.77675,1,0.7771084337349398,0.686046511627907
0.777,1,0.7771084337349398,0.686046511627907
0.77725,1,0.7771084337349398,0.686046511627907
0.7775,1,0.7771084337349398,0.686046511627907
0.77775,1,0.7771084337349398,0.686046511627907
0.778,1,0.7771084337349398,0.686046511627907
0.77825,1,0.7771084337349398,0.686046511627907
0.7785,1,0.7771084337349398,0.686046511627907
0.77875,1,0.7771084337349398,0.686046511627907
0.779,1,0.7771084337349398,0.686046511627907
0.77925,1,0.7771084337349398,0.686046511627907
0.7795,1,0.7771084337349398,0.686046511627907
0.77975,1,0.7771084337349398,0.686046511627907
0.78,1,0.7771084337349398,0.686046511627907
0.78025,1,0.7771084337349398,0.686046511627907
0.7805,1,0.7771084337349398,0.686046511627907
0.78075,1,0.7771084337349398,0.686046511627907
0.781,1,0.7771084337349398,0.686046511627907
0.78125,1,0.7771084337349398,0.686046511627907
0.7815,1,0.7771084337349398,0.686046511627907
0.7817500000000001,1,0.7771084337349398,0.686046511627907
0.782,1,0.7771084337349398,0.686046511627907
0.78225,1,0.7771084337349398,0.686046511627907
0.7825,1,0.7771084337349398,0.686046511627907
0.7827500000000001,1,0.7771084337349398,0.686046511627907
0.783,1,0.7771084337349398,0.686046511627907
0.78325,1,0.7771084337349398,0.686046511627907
0.7835,1,0.7771084337349398,0.686046511627907
0.7837500000000001,1,0.7771084337349398,0.686046511627907
0.784,1,0.7771084337349398,0.686046511627907
0.78425,1,0.7771084337349398,0.686046511627907
0.7845,1,0.7771084337349398,0.686046511627907
0.7847500000000001,1,0.7771084337349398,0.686046511627907
0.785,1,0.7771084337349398,0.686046511627907
0.78525,1,0.7771084337349398,0.686046511627907
0.7855,1,0.7771084337349398,0.686046511627907
0.7857500000000001,1,0.7771084337349398,0.686046511627907
0.786,1,0.7771084337349398,0.686046511627907
0.78625,1,0.7771084337349398,0.686046511627907
0.7865,1,0.7771084337349398,0.686046511627907
0.7867500000000001,1,0.7771084337349398,0.686046511627907
0.787,1,0.7771084337349398,0.686046511627907
0.78725,1,0.7771084337349398,0.686046511627907
0.7875,1,0.7771084337349398,0.686046511627907
0.7877500000000001,1,0.7771084337349398,0.686046511627907
0.788,1,0.7771084337349398,0.686046511627907
0.78825,1,0.7771084337349398,0.686046511627907
0.7885,1,0.7771084337349398,0.686046511627907
0.7887500000000001,1,0.7771084337349398,0.686046511627907
0.789,1,0.7771084337349398,0.686046511627907
0.78925,1,0.7771084337349398,0.686046511627907
0.7895,1,0.7771084337349398,0.686046511627907
0.7897500000000001,1,0.7771084337349398,0.686046511627907
0.79,1,0.7771084337349398,0.686046511627907
0.79025,1,0.7771084337349398,0.686046511627907
0.7905,1,0.7771084337349398,0.686046511627907
0.7907500000000001,1,0.7771084337349398,0.686046511627907
0.791,1,0.7771084337349398,0.686046511627907
0.79125,1,0.7771084337349398,0.686046511627907
0.7915,1,0.7771084337349398,0.686046511627907
0.7917500000000001,1,0.7771084337349398,0.686046511627907
0.792,1,0.7771084337349398,0.686046511627907
0.79225,1,0.7771084337349398,0.686046511627907
0.7925,1,0.7771084337349398,0.686046511627907
0.7927500000000001,1,0.7771084337349398,0.686046511627907
0.793,1,0.7771084337349398,0.686046511627907
0.79325,1,0.7771084337349398,0.686046511627907
0.7935,1,0.7771084337349398,0.686046511627907
0.7937500000000001,1,0.7771084337349398,0.686046511627907
0.794,1,0.7771084337349398,0.686046511627907
0.79425,1,0.7771084337349398,0.686046511627907
0.7945,1,0.7771084337349398,0.686046511627907
0.7947500000000001,1,0.7771084337349398,0.686046511627907
0.795,1,0.7771084337349398,0.686046511627907
0.79525,1,0.7771084337349398,0.686046511627907
0.7955,1,0.7771084337349398,0.686046511627907
0.7957500000000001,1,0.7771084337349398,0.686046511627907
0.796,1,0.7771084337349398,0.686046511627907
0.79625,1,0.7771084337349398,0.686046511627907
0.7965,1,0.7771084337349398,0.686046511627907
0.7967500000000001,1,0.7771084337349398,0.686046511627907
0.797,1,0.7771084337349398,0.686046511627907
0.79725,1,0.7771084337349398,0.686046511627907
0.7975,1,0.7771084337349398,0.686046511627907
0.7977500000000001,1,0.7771084337349398,0.686046511627907
0.798,1,0.7771084337349398,0.686046511627907
0.79825,1,0.7771084337349398,0.686046511627907
0.7985,1,0.7771084337349398,0.686046511627907
0.7987500000000001,1,0.7771084337349398,0.686046511627907
0.799,1,0.7771084337349398,0.686046511627907
0.79925,1,0.7771084337349398,0.686046511627907
0.7995,1,0.7771084337349398,0.686046511627907
0.7997500000000001,1,0.7771084337349398,0.686046511627907
0.8,1,0.7771084337349398,0.686046511627907
0.80025,1,0.7771084337349398,0.686046511627907
0.8005,1,0.7771084337349398,0.686046511627907
0.80075,1,0.7771084337349398,0.686046511627907
0.801,1,0.7771084337349398,0.686046511627907
0.80125,1,0.7771084337349398,0.686046511627907
0.8015,1,0.7771084337349398,0.686046511627907
0.80175,1,0.7771084337349398,0.686046511627907
0.802,1,0.7771084337349398,0.686046511627907
0.80225,1,0.7771084337349398,0.686046511627907
0.8025,1,0.7771084337349398,0.686046511627907
0.80275,1,0.7771084337349398,0.686046511627907
0.803,1,0.7771084337349398,0.686046511627907
0.80325,1,0.7771084337349398,0.686046511627907
0.8035,1,0.7771084337349398,0.686046511627907
0.80375,1,0.7771084337349398,0.686046511627907
0.804,1,0.7771084337349398,0.686046511627907
0.80425,1,0.7771084337349398,0.686046511627907
0.8045,1,0.7771084337349398,0.686046511627907
0.80475,1,0.7771084337349398,0.686046511627907
0.805,1,0.7771084337349398,0.686046511627907
0.80525,1,0.7771084337349398,0.686046511627907
0.8055,1,0.7771084337349398,0.686046511627907
0.80575,1,0.7771084337349398,0.686046511627907
0.806,1,0.7771084337349398,0.686046511627907
0.80625,1,0.7771084337349398,0.686046511627907
0.8065,1,0.7771084337349398,0.686046511627907
0.80675,1,0.7771084337349398,0.686046511627907
0.807,1,0.7771084337349398,0.686046511627907
0.80725,1,0.7771084337349398,0.686046511627907
0.8075,1,0.7771084337349398,0.686046511627907
0.80775,1,0.7771084337349398,0.686046511627907
0.808,1,0.7771084337349398,0.686046511627907
0.80825,1,0.7771084337349398,0.686046511627907
0.8085,1,0.7771084337349398,0.686046511627907
0.80875,1,0.7771084337349398,0.686046511627907
0.809,1,0.7771084337349398,0.686046511627907
0.80925,1,0.7771084337349398,0.686046511627907
0.8095,1,0.7771084337349398,0.686046511627907
0.80975,1,0.7771084337349398,0.686046511627907
0.81,1,0.7771084337349398,0.686046511627907
0.81025,1,0.7771084337349398,0.686046511627907
0.8105,1,0.7771084337349398,0.686046511627907
0.81075,1,0.7771084337349398,0.686046511627907
0.811,1,0.7771084337349398,0.686046511627907
0.81125,1,0.7771084337349398,0.686046511627907
0.8115,1,0.7771084337349398,0.686046511627907
0.81175,1,0.7771084337349398,0.686046511627907
0.812,1,0.7771084337349398,0.686046511627907
0.81225,1,0.7771084337349398,0.686046511627907
0.8125,1,0.7771084337349398,0.686046511627907
0.81275,1,0.7771084337349398,0.686046511627907
0.8130000000000001,1,0.7771084337349398,0.686046511627907
0.81325,1,0.7771084337349398,0.686046511627907
0.8135,1,0.7771084337349398,0.686046511627907
0.81375,1,0.7771084337349398,0.686046511627907
0.8140000000000001,1,0.7771084337349398,0.686046511627907
0.81425,1,0.7771084337349398,0.686046511627907
0.8145,1,0.7771084337349398,0.686046511627907
0.81475,1,0.7771084337349398,0.686046511627907
0.8150000000000001,1,0.7771084337349398,0.686046511627907
0.81525,1,0.7771084337349398,0.686046511627907
0.8155,1,0.7771084337349398,0.686046511627907
0.81575,1,0.7771084337349398,0.686046511627907
0.8160000000000001,1,0.7771084337349398,0.686046511627907
0.81625,1,0.7771084337349398,0.686046511627907
0.8165,1,0.7771084337349398,0.686046511627907
0.81675,1,0.7771084337349398,0.686046511627907
0.8170000000000001,1,0.7771084337349398,0.686046511627907
0.81725,1,0.7771084337349398,0.686046511627907
0.8175,1,0.7771084337349398,0.686046511627907
0.81775,1,0.7771084337349398,0.686046511627907
0.8180000000000001,1,0.7771084337349398,0.686046511627907
0.81825,1,0.7771084337349398,0.686046511627907
0.8185,1,0.7771084337349398,0.686046511627907
0.81875,1,0.7771084337349398,0.686046511627907
0.8190000000000001,1,0.7771084337349398,0.686046511627907
0.81925,1,0.7771084337349398,0.686046511627907
0.8195,1,0.7771084337349398,0.686046511627907
0.81975,1,0.7771084337349398,0.686046511627907
0.8200000000000001,1,0.7771084337349398,0.686046511627907
0.82025,1,0.7771084337349398,0.686046511627907
0.8205,1,0.7771084337349398,0.686046511627907
0.82075,1,0.7771084337349398,0.686046511627907
0.8210000000000001,1,0.7771084337349398,0.686046511627907
0.82125,1,0.7771084337349398,0.686046511627907
0.8215,1,0.7771084337349398,0.686046511627907
0.82175,1,0.7771084337349398,0.686046511627907
0.8220000000000001,1,0.7771084337349398,0.686046511627907
0.82225,1,0.7771084337349398,0.686046511627907
0.8225,1,0.7771084337349398,0.686046511627907
0.82275,1,0.7771084337349398,0.686046511627907
0.8230000000000001,1,0.7771084337349398,0.686046511627907
0.82325,1,0.7771084337349398,0.686046511627907
0.8235,1,0.7771084337349398,0.686046511627907
0.82375,1,0.7771084337349398,0.686046511627907
0.8240000000000001,1,0.7771084337349398,0.686046511627907
0.82425,1,0.7771084337349398,0.686046511627907
0.8245,1,0.7771084337349398,0.686046511627907
0.82475,1,0.7771084337349398,0.686046511627907
0.8250000000000001,1,0.7771084337349398,0.686046511627907
0.82525,1,0.7771084337349398,0.686046511627907
0.8255,1,0.7771084337349398,0.686046511627907
0.82575,1,0.7771084337349398,0.686046511627907
0.8260000000000001,1,0.7771084337349398,0.686046511627907
0.82625,1,0.7771084337349398,0.686046511627907
0.8265,1,0.7771084337349398,0.686046511627907
0.82675,1,0.7771084337349398,0.686046511627907
0.8270000000000001,1,0.7771084337349398,0.686046511627907
0.82725,1,0.7771084337349398,0.686046511627907
0.8275,1,0.7771084337349398,0.686046511627907
0.82775,1,0.7771084337349398,0.686046511627907
0.8280000000000001,1,0.7771084337349398,0.686046511627907
0.82825,1,0.7771084337349398,0.686046511627907
0.8285,1,0.7771084337349398,0.686046511627907
0.82875,1,0.7771084337349398,0.686046511627907
0.8290000000000001,1,0.7771084337349398,0.686046511627907
0.82925,1,0.7771084337349398,0.686046511627907
0.8295,1,0.7771084337349398,0.686046511627907
0.82975,1,0.7771084337349398,0.686046511627907
0.8300000000000001,1,0.7771084337349398,0.686046511627907
0.83025,1,0.7771084337349398,0.686046511627907
0.8305,1,0.7771084337349398,0.686046511627907
0.83075,1,0.7771084337349398,0.686046511627907
0.8310000000000001,1,0.7771084337349398,0.686046511627907
0.83125,1,0.7771084337349398,0.686046511627907
0.8315,1,0.7771084337349398,0.686046511627907
0.83175,1,0.7771084337349398,0.686046511627907
0.8320000000000001,1,0.7771084337349398,0.686046511627907
0.83225,1,0.7771084337349398,0.686046511627907
0.8325,1,0.7771084337349398,0.686046511627907
0.83275,1,0.7771084337349398,0.686046511627907
0.833,1,0.7771084337349398,0.686046511627907
0.83325,1,0.7771084337349398,0.686046511627907
0.8335,1,0.7771084337349398,0.686046511627907
0.83375,1,0.7771084337349398,0.686046511627907
0.834,1,0.7771084337349398,0.686046511627907
0.83425,1,0.7771084337349398,0.686046511627907
0.8345,1,0.7771084337349398,0.686046511627907
0.83475,1,0.7771084337349398,0.686046511627907
0.835,1,0.7771084337349398,0.686046511627907
0.83525,1,0.7771084337349398,0.686046511627907
0.8355,1,0.7771084337349398,0.686046511627907
0.83575,1,0.7771084337349398,0.686046511627907
0.836,1,0.7771084337349398,0.686046511627907
0.83625,1,0.7771084337349398,0.686046511627907
0.8365,1,0.7771084337349398,0.686046511627907
0.83675,1,0.7771084337349398,0.686046511627907
0.837,1,0.7771084337349398,0.686046511627907
0.83725,1,0.7771084337349398,0.686046511627907
0.8375,1,0.7771084337349398,0.686046511627907
0.83775,1,0.7771084337349398,0.686046511627907
0.838,1,0.7771084337349398,0.686046511627907
0.83825,1,0.7771084337349398,0.686046511627907
0.8385,1,0.7771084337349398,0.686046511627907
0.83875,1,0.7771084337349398,0.686046511627907
0.839,1,0.7771084337349398,0.686046511627907
0.83925,1,0.7771084337349398,0.686046511627907
0.8395,1,0.7771084337349398,0.686046511627907
0.83975,1,0.7771084337349398,0.686046511627907
0.84,1,0.7771084337349398,0.686046511627907
0.84025,1,0.7771084337349398,0.686046511627907
0.8405,1,0.7771084337349398,0.686046511627907
0.84075,1,0.7771084337349398,0.686046511627907
0.841,1,0.7771084337349398,0.686046511627907
0.84125,1,0.7771084337349398,0.686046511627907
0.8415,1,0.7771084337349398,0.686046511627907
0.84175,1,0.7771084337349398,0.686046511627907
0.842,1,0.7771084337349398,0.686046511627907
0.84225,1,0.7771084337349398,0.686046511627907
0.8425,1,0.7771084337349398,0.686046511627907
0.84275,1,0.7771084337349398,0.686046511627907
0.843,1,0.7771084337349398,0.686046511627907
0.84325,1,0.7771084337349398,0.686046511627907
0.8435,1,0.7771084337349398,0.686046511627907
0.84375,1,0.7771084337349398,0.686046511627907
0.844,1,0.7771084337349398,0.686046511627907
0.8442500000000001,1,0.7771084337349398,0.686046511627907
0.8445,1,0.7771084337349398,0.686046511627907
0.84475,1,0.7771084337349398,0.686046511627907
0.845,1,0.7771084337349398,0.686046511627907
0.8452500000000001,1,0.7771084337349398,0.686046511627907
0.8455,1,0.7771084337349398,0.686046511627907
0.84575,1,0.7771084337349398,0.686046511627907
0.846,1,0.7771084337349398,0.686046511627907
0.8462500000000001,1,0.7771084337349398,0.686046511627907
0.8465,1,0.7771084337349398,0.686046511627907
0.84675,1,0.7771084337349398,0.686046511627907
0.847,1,0.7771084337349398,0.686046511627907
0.8472500000000001,1,0.7771084337349398,0.686046511627907
0.8475,1,0.7771084337349398,0.686046511627907
0.84775,1,0.7771084337349398,0.686046511627907
0.848,1,0.7771084337349398,0.686046511627907
0.8482500000000001,1,0.7771084337349398,0.686046511627907
0.8485,1,0.7771084337349398,0.686046511627907
0.84875,1,0.7771084337349398,0.686046511627907
0.849,1,0.7771084337349398,0.686046511627907
0.8492500000000001,1,0.7771084337349398,0.686046511627907
0.8495,1,0.7771084337349398,0.686046511627907
0.84975,1,0.7771084337349398,0.686046511627907
0.85,1,0.7771084337349398,0.686046511627907
0.8502500000000001,1,0.7771084337349398,0.686046511627907
0.8505,1,0.7771084337349398,0.686046511627907
0.85075,1,0.7771084337349398,0.686046511627907
0.851,1,0.7771084337349398,0.686046511627907
0.8512500000000001,1,0.7771084337349398,0.686046511627907
0.8515,1,0.7771084337349398,0.686046511627907
0.85175,1,0.7771084337349398,0.686046511627907
0.852,1,0.7771084337349398,0.686046511627907
0.8522500000000001,1,0.7771084337349398,0.686046511627907
0.8525,1,0.7771084337349398,0.686046511627907
0.85275,1,0.7771084337349398,0.686046511627907
0.853,1,0.7771084337349398,0.686046511627907
0.8532500000000001,1,0.7771084337349398,0.686046511627907
0.8535,1,0.7771084337349398,0.686046511627907
0.85375,1,0.7771084337349398,0.686046511627907
0.854,1,0.7771084337349398,0.686046511627907
0.8542500000000001,1,0.7771084337349398,0.686046511627907
0.8545,1,0.7771084337349398,0.686046511627907
0.85475,1,0.7771084337349398,0.686046511627907
0.855,1,0.7771084337349398,0.686046511627907
0.8552500000000001,1,0.7771084337349398,0.686046511627907
0.8555,1,0.7771084337349398,0.686046511627907
0.85575,1,0.7771084337349398,0.686046511627907
0.856,1,0.7771084337349398,0.686046511627907
0.8562500000000001,1,0.7771084337349398,0.686046511627907
0.8565,1,0.7771084337349398,0.686046511627907
0.85675,1,0.7771084337349398,0.686046511627907
0.857,1,0.7771084337349398,0.686046511627907
0.8572500000000001,1,0.7771084337349398,0.686046511627907
0.8575,1,0.7771084337349398,0.686046511627907
0.85775,1,0.7771084337349398,0.686046511627907
0.858,1,0.7771084337349398,0.686046511627907
0.8582500000000001,1,0.7771084337349398,0.686046511627907
0.8585,1,0.7771084337349398,0.686046511627907
0.85875,1,0.7771084337349398,0.686046511627907
0.859,1,0.7771084337349398,0.686046511627907
0.8592500000000001,1,0.7771084337349398,0.686046511627907
0.8595,1,0.7771084337349398,0.686046511627907
0.85975,1,0.7771084337349398,0.686046511627907
0.86,1,0.7771084337349398,0.686046511627907
0.8602500000000001,1,0.7771084337349398,0.686046511627907
0.8605,1,0.7771084337349398,0.686046511627907
0.86075,1,0.7771084337349398,0.686046511627907
0.861,1,0.7771084337349398,0.686046511627907
0.8612500000000001,1,0.7771084337349398,0.686046511627907
0.8615,1,0.7771084337349398,0.686046511627907
0.86175,1,0.7771084337349398,0.686046511627907
0.862,1,0.7771084337349398,0.686046511627907
0.8622500000000001,1,0.7771084337349398,0.686046511627907
0.8625,1,0.7771084337349398,0.686046511627907
0.86275,1,0.7771084337349398,0.686046511627907
0.863,1,0.7771084337349398,0.686046511627907
0.8632500000000001,1,0.7771084337349398,0.686046511627907
0.8635,1,0.7771084337349398,0.686046511627907
0.86375,1,0.7771084337349398,0.686046511627907
0.864,1,0.7771084337349398,0.686046511627907
0.86425,1,0.7771084337349398,0.686046511627907
0.8645,1,0.7771084337349398,0.686046511627907
0.86475,1,0.7771084337349398,0.686046511627907
0.865,1,0.7771084337349398,0.686046511627907
0.86525,1,0.7771084337349398,0.686046511627907
0.8655,1,0.7771084337349398,0.686046511627907
0.86575,1,0.7771084337349398,0.686046511627907
0.866,1,0.7771084337349398,0.686046511627907
0.86625,1,0.7771084337349398,0.686046511627907
0.8665,1,0.7771084337349398,0.686046511627907
0.86675,1,0.7771084337349398,0.686046511627907
0.867,1,0.7771084337349398,0.686046511627907
0.86725,1,0.7771084337349398,0.686046511627907
0.8675,1,0.7771084337349398,0.686046511627907
0.86775,1,0.7771084337349398,0.686046511627907
0.868,1,0.7771084337349398,0.686046511627907
0.86825,1,0.7771084337349398,0.686046511627907
0.8685,1,0.7771084337349398,0.686046511627907
0.86875,1,0.7771084337349398,0.686046511627907
0.869,1,0.7771084337349398,0.686046511627907
0.86925,1,0.7771084337349398,0.686046511627907
0.8695,1,0.7771084337349398,0.686046511627907
0.86975,1,0.7771084337349398,0.686046511627907
0.87,1,0.7771084337349398,0.686046511627907
0.87025,1,0.7771084337349398,0.686046511627907
0.8705,1,0.7771084337349398,0.686046511627907
0.87075,1,0.7771084337349398,0.686046511627907
0.871,1,0.7771084337349398,0.686046511627907
0.87125,1,0.7771084337349398,0.686046511627907
0.8715,1,0.7771084337349398,0.686046511627907
0.87175,1,0.7771084337349398,0.686046511627907
0.872,1,0.7771084337349398,0.686046511627907
0.87225,1,0.7771084337349398,0.686046511627907
0.8725,1,0.7771084337349398,0.686046511627907
0.87275,1,0.7771084337349398,0.686046511627907
0.873,1,0.7771084337349398,0.686046511627907
0.87325,1,0.7771084337349398,0.686046511627907
0.8735,1,0.7771084337349398,0.686046511627907
0.87375,1,0.7771084337349398,0.686046511627907
0.874,1,0.7771084337349398,0.686046511627907
0.87425,1,0.7771084337349398,0.686046511627907
0.8745,1,0.7771084337349398,0.686046511627907
0.87475,1,0.7771084337349398,0.686046511627907
0.875,1,0.7771084337349398,0.686046511627907
0.87525,1,0.7771084337349398,0.686046511627907
0.8755000000000001,1,0.7771084337349398,0.686046511627907
0.87575,1,0.7771084337349398,0.686046511627907
0.876,1,0.7771084337349398,0.686046511627907
0.87625,1,0.7771084337349398,0.686046511627907
0.8765000000000001,1,0.7771084337349398,0.686046511627907
0.87675,1,0.7771084337349398,0.686046511627907
0.877,1,0.7771084337349398,0.686046511627907
0.87725,1,0.7771084337349398,0.686046511627907
0.8775000000000001,1,0.7771084337349398,0.686046511627907
0.87775,1,0.7771084337349398,0.686046511627907
0.878,1,0.7771084337349398,0.686046511627907
0.87825,1,0.7771084337349398,0.686046511627907
0.8785000000000001,1,0.7771084337349398,0.686046511627907
0.87875,1,0.7771084337349398,0.686046511627907
0.879,1,0.7771084337349398,0.686046511627907
0.87925,1,0.7771084337349398,0.686046511627907
0.8795000000000001,1,0.7771084337349398,0.686046511627907
0.87975,1,0.7771084337349398,0.686046511627907
0.88,1,0.7771084337349398,0.686046511627907
0.88025,1,0.7771084337349398,0.686046511627907
0.8805000000000001,1,0.7771084337349398,0.686046511627907
0.88075,1,0.7771084337349398,0.686046511627907
0.881,1,0.7771084337349398,0.686046511627907
0.88125,1,0.7771084337349398,0.686046511627907
0.8815000000000001,1,0.7771084337349398,0.686046511627907
0.88175,1,0.7771084337349398,0.686046511627907
0.882,1,0.7771084337349398,0.686046511627907
0.88225,1,0.7771084337349398,0.686046511627907
0.8825000000000001,1,0.7771084337349398,0.686046511627907
0.88275,1,0.7771084337349398,0.686046511627907
0.883,1,0.7771084337349398,0.686046511627907
0.88325,1,0.7771084337349398,0.686046511627907
0.8835000000000001,1,0.7771084337349398,0.686046511627907
0.88375,1,0.7771084337349398,0.686046511627907
0.884,1,0.7771084337349398,0.686046511627907
0.88425,1,0.7771084337349398,0.686046511627907
0.8845000000000001,1,0.7771084337349398,0.686046511627907
0.88475,1,0.7771084337349398,0.686046511627907
0.885,1,0.7771084337349398,0.686046511627907
0.88525,1,0.7771084337349398,0.686046511627907
0.8855000000000001,1,0.7771084337349398,0.686046511627907
0.88575,1,0.7771084337349398,0.686046511627907
0.886,1,0.7771084337349398,0.686046511627907
0.88625,1,0.7771084337349398,0.686046511627907
0.8865000000000001,1,0.7771084337349398,0.686046511627907
0.88675,1,0.7771084337349398,0.686046511627907
0.887,1,0.7771084337349398,0.686046511627907
0.88725,1,0.7771084337349398,0.686046511627907
0.8875000000000001,1,0.7771084337349398,0.686046511627907
0.88775,1,0.7771084337349398,0.686046511627907
0.888,1,0.7771084337349398,0.686046511627907
0.88825,1,0.7771084337349398,0.686046511627907
0.8885000000000001,1,0.7771084337349398,0.686046511627907
0.88875,1,0.7771084337349398,0.686046511627907
0.889,1,0.7771084337349398,0.686046511627907
0.88925,1,0.7771084337349398,0.686046511627907
0.8895000000000001,1,0.7771084337349398,0.686046511627907
0.88975,1,0.7771084337349398,0.686046511627907
0.89,1,0.7771084337349398,0.686046511627907
0.89025,1,0.7771084337349398,0.686046511627907
0.8905000000000001,1,0.7771084337349398,0.686046511627907
0.89075,1,0.7771084337349398,0.686046511627907
0.891,1,0.7771084337349398,0.686046511627907
0.89125,1,0.7771084337349398,0.686046511627907
0.8915000000000001,1,0.7771084337349398,0.686046511627907
0.89175,1,0.7771084337349398,0.686046511627907
0.892,1,0.7771084337349398,0.686046511627907
0.89225,1,0.7771084337349398,0.686046511627907
0.8925000000000001,1,0.7771084337349398,0.686046511627907
0.89275,1,0.7771084337349398,0.686046511627907
0.893,1,0.7771084337349398,0.686046511627907
0.89325,1,0.7771084337349398,0.686046511627907
0.8935000000000001,1,0.7771084337349398,0.686046511627907
0.89375,1,0.7771084337349398,0.686046511627907
0.894,1,0.7771084337349398,0.686046511627907
0.89425,1,0.7771084337349398,0.686046511627907
0.8945000000000001,1,0.7771084337349398,0.686046511627907
0.89475,1,0.7771084337349398,0.686046511627907
0.895,1,0.7771084337349398,0.686046511627907
0.89525,1,0.7771084337349398,0.686046511627907
0.8955000000000001,1,0.7771084337349398,0.686046511627907
0.89575,1,0.7771084337349398,0.686046511627907
0.896,1,0.7771084337349398,0.686046511627907
0.89625,1,0.7771084337349398,0.686046511627907
0.8965,1,0.7771084337349398,0.686046511627907
0.89675,1,0.7771084337349398,0.686046511627907
0.897,1,0.7771084337349398,0.686046511627907
0.89725,1,0.7771084337349398,0.686046511627907
0.8975,1,0.7771084337349398,0.686046511627907
0.89775,1,0.7771084337349398,0.686046511627907
0.898,1,0.7771084337349398,0.686046511627907
0.89825,1,0.7771084337349398,0.686046511627907
0.8985,1,0.7771084337349398,0.686046511627907
0.89875,1,0.7771084337349398,0.686046511627907
0.899,1,0.7771084337349398,0.686046511627907
0.89925,1,0.7771084337349398,0.686046511627907
0.8995,1,0.7771084337349398,0.686046511627907
0.89975,1,0.7771084337349398,0.686046511627907
0.9,1,0.7771084337349398,0.686046511627907
0.90025,1,0.7771084337349398,0.686046511627907
0.9005,1,0.7771084337349398,0.686046511627907
0.90075,1,0.7771084337349398,0.686046511627907
0.901,1,0.7771084337349398,0.686046511627907
0.90125,1,0.7771084337349398,0.686046511627907
0.9015,1,0.7771084337349398,0.686046511627907
0.90175,1,0.7771084337349398,0.686046511627907
0.902,1,0.7771084337349398,0.686046511627907
0.90225,1,0.7771084337349398,0.686046511627907
0.9025,1,0.7771084337349398,0.686046511627907
0.90275,1,0.7771084337349398,0.686046511627907
0.903,1,0.7771084337349398,0.686046511627907
0.90325,1,0.7771084337349398,0.686046511627907
0.9035,1,0.7771084337349398,0.686046511627907
0.90375,1,0.7771084337349398,0.686046511627907
0.904,1,0.7771084337349398,0.686046511627907
0.90425,1,0.7771084337349398,0.686046511627907
0.9045,1,0.7771084337349398,0.686046511627907
0.90475,1,0.7771084337349398,0.686046511627907
